Periodo de tiempo - Por semana (Sun - Sat);Total unresolved tickets;Número total de tickets creados;Número total de tickets resueltos;Total tickets reopened
13/04/2025;33;49;46;10
20/04/2025;30;75;82;23
27/04/2025;31;91;98;32
04/05/2025;32;104;116;40
11/05/2025;27;64;84;27
18/05/2025;31;73;83;41
25/05/2025;37;69;53;12
01/06/2025;42;74;80;21
08/06/2025;42;58;62;19
15/06/2025;43;65;60;17
22/06/2025;51;88;78;26
29/06/2025;57;63;60;23
06/07/2025;42;77;94;26
13/07/2025;46;70;85;29
20/07/2025;39;44;61;23
27/07/2025;38;30;37;13
03/08/2025;40;32;30;10
10/08/2025;46;32;33;18
17/08/2025;45;49;61;22
24/08/2025;73;72;58;24
31/08/2025;59;51;80;30
07/09/2025;60;70;83;36
14/09/2025;45;60;85;31
21/09/2025;38;51;70;26
28/09/2025;45;71;74;28
05/10/2025;42;66;85;30
12/10/2025;43;74;93;31
19/10/2025;43;0;0;0
